319.5442, 24.7229
351.1796, 32.4929
380.7045, 39.9588
396.1653, 44.5312
416.5868, 44.6735
438.3931, 48.1738
448.2513, 48.3215
481.3715, 45.2511
499.6985, 42.7991
520.1395, 40.1933
580.0709, 29.9338
600.5161, 26.7173
654.0869, 19.6671
699.8918, 15.369
773.1702, 9.8355
799.9437, 7.9899
897.8637, 3.3599
